Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"2000000,00",
1.20 . 1.20.03 . 53 . 04 ,Operasional RANHAM di Kabupaten Kulon Progo ,"26219400,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 1 ,Belanja Pegawai ,"870000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 1 . 03 ,Uang Lembur ,"870000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"870000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"25349400,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"3757400,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"3757400,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"2625000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"2625000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"5097000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"5097000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"13120000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"13120000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"750000,00",
1.20 . 1.20.03 . 53 . 04 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"750000,00",
1.20 . 1.20.03 . 53 . 06 ,Pelayanan Bantuan Hukum ,"148333725,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 1 ,Belanja Pegawai ,"5510000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 1 . 03 ,Uang Lembur ,"5510000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"5510000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"142823725,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"809500,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"809500,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"84000000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 03 . 20 ,Belanja Rehabilitasi/Visum ,"4000000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 03 . 25 ,Belanja Jasa Penyelesaian Perkara ,"80000000,00","Biaya Administrasi Proses Perkara ""3 kasus x 2.000.000 00 = 6.000.000 00"" Penyelesaian masalah di Luar Peradilan ""1 tahun x 24.000.000 00 = 24.000.000 00"""
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"11544225,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"11544225,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"16156000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"6156000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"10000000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"30314000,00",
1.20 . 1.20.03 . 53 . 06 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"30314000,00",
1.20 . 1.20.03 . 53 . 07 ,Penyusunan Perjanjian Daerah ,"19999775,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 1 ,Belanja Pegawai ,"4350000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 1 . 03 ,Uang Lembur ,"4350000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"4350000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"15649775,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"580000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"580000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"3029775,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"3029775,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"9360000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"4860000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"4500000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"2680000,00",
1.20 . 1.20.03 . 53 . 07 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"2680000,00",
1.20 . 1.20.03 . 58 ,Program Perumusan dan Pengendalian Kebijakan Daerah ,"168908725,00",
1.20 . 1.20.03 . 58 . 01 ,Monev dan Perumusan Kebijakan Bidang Pertambangan Energi dan Lingkungan Hidup,"11160000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 1 ,Belanja Pegawai ,"3600000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"3600000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"3600000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"7560000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"885100,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"885100,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"100000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"100000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"492625,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"492625,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"4602000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"4602000,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"1480275,00",
1.20 . 1.20.03 . 58 . 01 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"1480275,00",
1.20 . 1.20.03 . 58 . 02 ,Koordinasi Pelaksanaan Tugas Bidang Perhubungan PU  Budaya  dan Pariwisata,"60988650,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 1 ,Belanja Pegawai ,"43035000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"38535000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"38535000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,"4500000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 1 . 02 . 03 ,Honorarium Harian ,"4500000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"17953650,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"1097050,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"1097050,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"200000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,"200000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1186800,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,"300000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"886800,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"5625000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"3125000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ,"2500000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"8619800,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"945000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"7674800,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"1225000,00",
1.20 . 1.20.03 . 58 . 02 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"1225000,00",
1.20 . 1.20.03 . 58 . 03 ,Koordinasi Pelaksanaan Tugas Bidang Pertambangan Energi dan Lingkungan Hidup,"7151000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 1 ,Belanja Pegawai ,"3390000,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"3390000,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"3390000,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"3761000,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"415200,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"415200,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"185500,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"185500,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"2400000,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"2400000,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"760300,00",
1.20 . 1.20.03 . 58 . 03 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"760300,00",
1.20 . 1.20.03 . 58 . 04 ,Monev dan Perumusan Kebijakan Perencanaan Pembangunan  Litbang dan Statistik,"7830000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 1 ,Belanja Pegawai ,"4605000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"4605000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"4605000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"3225000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"570000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"570000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"525000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"525000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"975000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"975000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"1155000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"555000,00",
1.20 . 1.20.03 . 58 . 04 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"600000,00",
1.20 . 1.20.03 . 58 . 05 ,Monev Perumusan Kebijakan Bidang Perhubungan  PU  Budaya  dan Pariwisata,"8463000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 1 ,Belanja Pegawai ,"7775000,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"7775000,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"7775000,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"688000,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"142500,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"142500,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"95500,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"95500,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"450000,00",
1.20 . 1.20.03 . 58 . 05 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"450000,00",
1.20 . 1.20.03 . 58 . 06 ,Pemantauan dan Evaluasi Kebijakan Bidang Pertanian dan Kelautan ,"18244100,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 1 ,Belanja Pegawai ,"5370000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"5370000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"5370000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"12874100,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"526100,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"526100,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1978000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1978000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"6000000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"6000000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"4370000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"3350000,00",
1.20 . 1.20.03 . 58 . 06 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"1020000,00",
1.20 . 1.20.03 . 58 . 07 ,Penyusunan Kebijakan Bidang Pertanian dan Kelautan ,"17635900,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 1 ,Belanja Pegawai ,"6090000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"6090000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"6090000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"11545900,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"960900,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"960900,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"875000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"875000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"7500000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"7500000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"2210000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"850000,00",
1.20 . 1.20.03 . 58 . 07 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"1360000,00",
1.20 . 1.20.03 . 58 . 08 ,Monev dan Perumusan Kebijakan Bidang Kesejahteraan Rakyat dan Kemasyarakatan,"18920175,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 1 ,Belanja Pegawai ,"8200000,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"8200000,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"8200000,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"10720175,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"556800,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"556800,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"562500,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"562500,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"8160000,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"8160000,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"1440875,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"640000,00",
1.20 . 1.20.03 . 58 . 08 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"800875,00",
1.20 . 1.20.03 . 58 . 09 ,Penyusunan Kebijakan Kependudukan ,"18515900,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 1 ,Belanja Pegawai ,"8350000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"8350000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"8350000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"10165900,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"350900,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"350900,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"2825000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"2825000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"5700000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"5700000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"1290000,00",
1.20 . 1.20.03 . 58 . 09 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"1290000,00",
1.20 . 1.20.03 . 59 ,Program Peningkatan Kualitas Pengadaan Barang dan Jasa ,"787348000,00",
1.20 . 1.20.03 . 59 . 01 ,Penyelenggaraan Unit Layanan Pengadaan ,"787348000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 1 ,Belanja Pegawai ,"455345000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"426425000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"88600000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,"337825000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 1 . 03 ,Uang Lembur ,"28920000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"28920000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"332003000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"28991750,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"28991750,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"12400000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 03 . 01 ,Belanja Telepon ,"6000000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 03 . 05 ,Belanja Surat Kabar/Majalah ,"2000000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 03 . 06 ,Belanja Kawat/Faksimili/Internet/Intranet/TV Kabel/TV Satelit ,"3900000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"500000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"19143250,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,"3700000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"15443250,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"107200000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"34200000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"61000000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ,"12000000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"148568000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"1800000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"146768000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 17 ,Belanja kursus  pelatihan  sosialisasi dan bimbingan teknis PNS ,"7000000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 17 . 03 ,Belanja Bimbingan Teknis ,"7000000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"8700000,00",
1.20 . 1.20.03 . 59 . 01 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"8700000,00",
,SURPLUS / (DEFISIT) ,"-20898941319,00",
