Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 1 ,Belanja Pegawai ,600000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 1 . 01 ,Honorarium PNS ,600000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,600000,"Honor Tim PengarahAnggota pelaksana Teknis 1 or 4 bln4 ob x 150.000,00 = 600.000,00"
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,14590000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,849500,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,849500,"Alat tulis Kantor1 pkt x 849.500,00 = 849.500,00"
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,2000000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,2000000,"Penggandaan dan F.copiPenggandaan dan F. Copi1 ls x 2.000.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,9640500,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,9640500,"Makan minum rapat332 or x 20.000,00 = 6.640.000,00_x000D_
snak minum rapat353 or x 8.500,00 = 3.000.500,00"
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2100000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,2100000,"honor NArasumber dan moderator_x000D_
Honor narasumber6 jpl x 250.000,00 = 1.500.000,00_x000D_
Honor moderator3 jpl x 200.000,00 = 600.000,00"
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 3 ,Belanja Modal ,12500000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 3 . 29 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer ,12500000,
1.06 . 1.06.01 . 23 . 14 . 5 . 2 . 3 . 29 . 02 ,Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer ,12500000,"Belanja KomputerBelanja PC1 unit x 12.500.000,00 = 12.500.000,00"
1.06 . 1.06.01 . 23 . 22 ,Penyusunan Rencana Aksi Daerah (RAD) Pangan dan Gizi ,43690000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen rencana aksi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 1 ,Belanja Pegawai ,2400000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 1 . 01 ,Honorarium PNS ,2400000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,2400000,"Honor tim PengarahAnggota 4 org 4 bln16 ob x 150.000,00 = 2.400.000,00"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,25290000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,1000000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,1000000,"Alat Tulis Kantor1 pkt x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,3000000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,3000000,"Belanja PenggandaanPenggandaan dan F. copi1 ls x 3.000.000,00 = 3.000.000,00"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,3750000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 07 . 03 ,Belanja Sewa Ruang Rapat/Pertemuan ,3750000,"Sewa ruang rapat3 pkt x 1.250.000,00 = 3.750.000,00"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,12640000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,12640000,"Belanja makan minum rapat_x000D_
snak minum rapat480 or x 8.500,00 = 4.080.000,00_x000D_
makan minum rapat428 or x 20.000,00 = 8.560.000,00"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",4900000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,4900000,"Honor Narasumber dan moderatorTenaga Ahli6 ob x 500.000,00 = 3.000.000,00_x000D_
Narassumber6 jpl x 250.000,00 = 1.500.000,00_x000D_
moderator2 jpl x 200.000,00 = 400.000,00"
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 3 ,Belanja Modal ,16000000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 3 . 29 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer ,16000000,
1.06 . 1.06.01 . 23 . 22 . 5 . 2 . 3 . 29 . 02 ,Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer ,16000000,"Belanja Laptop_x000D_
PEnggadaan Laptop1 unit x 12.000.000,00 = 12.000.000,00_x000D_
balanja ups untuk PC2 unit x 2.000.000,00 = 4.000.000,00"
1.06 . 1.06.01 . 23 . 23 ,Studi Implementasi Perilaku Hidup Bersih dan Sehat (PHBS) pada Kalangan Pelajar di Kabupaten Bantul,52770000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen studi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 1 ,Belanja Pegawai ,600000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 1 . 01 ,Honorarium PNS ,600000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,600000,"Honor Panitia Penggadaan1 pkt x 250.000,00 = 250.000,00_x000D_
honor ppk1 pkt x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,52170000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,225000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,225000,"Alat Tulis Kantor1 ls x 225.000,00 = 225.000,00"
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,150000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,150000,"PengandaanPenggandaan dan F.copi1 ls x 150.000,00 = 150.000,00"
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,1795000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1795000,"Belanja makan minum rapat_x000D_
snak minum rapat70 or x 8.500,00 = 595.000,00_x000D_
makan minum rapat60 or x 20.000,00 = 1.200.000,00"
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 23 . 23 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,50000000,"Balanja jasa konsultasi perencanaan_x000D_
jasa konsultasi perencanaan1 pkt x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 23 . 24 ,Studi Pengawasan Makanan Jajanan Anak Sekolah di Kabupaten Bantul ,52670000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen studi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 1 ,Belanja Pegawai ,600000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 1 . 01 ,Honorarium PNS ,600000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,600000,"Honor Panitia PEnggadaan1 pkt x 250.000,00 = 250.000,00_x000D_
honor ppk1 pkt x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,52070000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,225000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,225000,"Alat Tulis KAntor1 pkt x 225.000,00 = 225.000,00"
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,50000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,50000,"PenggandaanPenggandaan dan F. Copi1 pkt x 50.000,00 = 50.000,00"
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,1795000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1795000,"Belanja makan minum rapat_x000D_
snak minum rapat70 or x 8.500,00 = 595.000,00_x000D_
makan minum rapat60 ob x 20.000,00 = 1.200.000,00"
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 23 . 24 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,50000000,"Belanja jasa konsultasi Perencanaanjasa konsultasi perencanaan1 pkt x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 23 . 25 ,Studi Kelayakan Pengembangan Kawasan Wisata berbasis Religi dan ,47630000,"Sumber Dana : Budaya di Kecamatan Pleret_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen studi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 1 ,Belanja Pegawai ,600000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 1 . 01 ,Honorarium PNS ,600000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"Honor Tim Pelaksana kegiatan_x000D_
Ketua0 ob x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota 10 orang0 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,600000,"honor Panitia Penggadaan1 pkt x 250.000,00 = 250.000,00_x000D_
honor ppk1 pkt x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,47030000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,300000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,300000,"Alat Tulis Kantoralat Tulis Kantor1 ls x 300.000,00 = 300.000,00"
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,50000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,50000,"PEnggandaan dan F. copi1 ls x 50.000,00 = 50.000,00"
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,1680000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1680000,"Belanja makan minum rapatsnak minum rapat80 or x 8.500,00 = 680.000,00_x000D_
makan minum rapat50 or x 20.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,45000000,
1.06 . 1.06.01 . 23 . 25 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,45000000,"Biaya jasa Konsultasi Perencanaan_x000D_
Jasa konsultasi Perencanaan1 pkt x 45.000.000,00 = 45.000.000,00"
1.06 . 1.06.01 . 23 . 27 ,Monitoring dan Evaluasi Keberhasilan Program-program Penanggulangan Kemiskinan,214800000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen laporan_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 1 ,Belanja Pegawai ,162900000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 1 . 01 ,Honorarium PNS ,650000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Panitia Pelaksana Kegiatan_x000D_
Ketua Tim10 ob x 0,00 = 0,00_x000D_
Sekretaris10 ob x 0,00 = 0,00_x000D_
Anggota230 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,650000,"APBD_x000D_
Pejabat Pengadaan_x000D_
Honor Pejabat Pengadaan1 orang x 300.000,00 = 300.000,00_x000D_
Honor PPK1 orang x 350.000,00 = 350.000,00_x000D_
Honor Tim Seleksi4 orang x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,162250000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 1 . 02 . 03 ,Honorarium Pegawai Kontrak ,162250000,"APBD_x000D_
Honorarium Tenaga Kontrak_x000D_
Honor Tenaga Kontrak Pendamping Teknis di Kabupaten33 ob x 1.450.000,00 = 47.850.000,00_x000D_
Honor Tenaga Kontrak Pendamping Kecamatan33 ob x 1.300.000,00 = 42.900.000,00_x000D_
Honor Tenaga Kontrak Pendamping Administrasi di Kabupaten22 ob x 1.300.000,00 = 28.600.000,00_x000D_
Honor Tenaga Kontrak Pendamping Desa33 ob x 1.300.000,00 = 42.900.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,51900000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,9850000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,3250000,"APBD_x000D_
Belanja Alat Tulis KantorBelanja ATK1 ls x 3.250.000,00 = 3.250.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 01 . 06 ,Belanja Bahan Bakar Minyak/Gas ,6600000,"APBD_x000D_
Belanja Bahan Bakar Minyak_x000D_
Belanja BBM600 liter x 11.000,00 = 6.600.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,5000000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,5000000,"APBD_x000D_
Belanja Penggandaan_x000D_
Penggandaan dokumen, formulir kuisioner, dll1 ls x 5.000.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,18500000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,18500000,"APBD_x000D_
Belanja Makanan dan minuman Rapat_x000D_
Belanja makan minum rapat500 paket x 20.000,00 = 10.000.000,00_x000D_
Belanja Snack minum rapat1,000 paket x 8.500,00 = 8.500.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 32 ,Belanja Jaminan Pemeliharaan Kesehatan ,6050000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 32 . 01 ,Belanja Jaminan Pemeliharaan Kesehatan ,6050000,"APBD_x000D_
Belanja Kepesertaan BPJSbelanja premi asuransi BPJS121 ob x 50.000,00 = 6.050.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",12500000,
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,5000000,"APBD_x000D_
Honor Narasumber/moderator_x000D_
Honor narasumber20 jpl x 250.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 23 . 27 . 5 . 2 . 2 . 35 . 05 ,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi ,7500000,"APBD_x000D_
jasa peserta sosialisasi/koordinasi/workshop/FGD250 oh x 30.000,00 = 7.500.000,00"
1.06 . 1.06.01 . 23 . 28 ,Penyusunan Peraturan Bupati Tindak Lanjut Perda Penanggulangan Kemiskinan,10200000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Peraturan Bupati_x000D_
Target: 1 Peraturan bupati"
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 1 ,Belanja Pegawai ,0,
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 1 . 01 ,Honorarium PNS ,0,
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Tim Penyusun Peraturan Bupati_x000D_
Ketua Tim10 ob x 0,00 = 0,00_x000D_
Sekretaris10 ob x 0,00 = 0,00_x000D_
Anggota110 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,10200000,
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,1500000,
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,1500000,"APBD_x000D_
Belanja Alat Tulis KantorAlat Tulis Kantor1 ls x 1.500.000,00 = 1.500.000,00"
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,3000000,
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,3000000,"APBD_x000D_
Belanja Cetak1 ls x 3.000.000,00 = 3.000.000,00"
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,5700000,
1.06 . 1.06.01 . 23 . 28 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,5700000,"APBD_x000D_
Belanja makanan dan minuman rapat_x000D_
Makan minum rapat200 paket x 20.000,00 = 4.000.000,00_x000D_
Snack minum rapat200 paket x 8.500,00 = 1.700.000,00"
1.06 . 1.06.01 . 23 . 29 ,Penyusunan Rencana Aksi Daerah (RAD) Kabupaten Layak Anak ,14930000,Sumber Dana : APBDLokasi Kegiatan : Kabupaten BantulKeluaran : Dokumen Rencana AksiTarget: 1 Dokumen
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 1 ,Belanja Pegawai ,0,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 1 . 01 ,Honorarium PNS ,0,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Tim Pelaksana Kegiatan_x000D_
Ketua Tim7 ob x 0,00 = 0,00_x000D_
Sekretaris7 ob x 0,00 = 0,00_x000D_
Anggota70 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,14930000,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,2305000,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,2305000,"APBD_x000D_
Belanja ATK_x000D_
Belanja Alat Tulis Kantor1 ls x 2.305.000,00 = 2.305.000,00"
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,3000000,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,3000000,"APBD_x000D_
Belanja penggandaan1 ls x 3.000.000,00 = 3.000.000,00"
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,7125000,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,7125000,"APBD_x000D_
Belanja Makanan dan Minuman Rapat_x000D_
Snack minum rapat250 paket x 8.500,00 = 2.125.000,00_x000D_
makan minum rapat250 paket x 20.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2500000,
1.06 . 1.06.01 . 23 . 29 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,2500000,"APBD_x000D_
Jasa Narasumber/moderator_x000D_
Honor narasumber/moderator10 jpl x 250.000,00 = 2.500.000,00"
1.06 . 1.06.01 . 23 . 30 ,Monitoring dan Evaluasi Bidang Pemerintahan ,16620000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen monev_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 1 ,Belanja Pegawai ,0,
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 1 . 01 ,Honorarium PNS ,0,
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Panitia Pelaksana Kegiatan_x000D_
Ketua Tim11 ob x 0,00 = 0,00_x000D_
Sekretaris11 ob x 0,00 = 0,00_x000D_
Anggota132 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,16620000,
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,4370000,
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,2500000,"APBD_x000D_
Belanja Alat Tulis Kantor_x000D_
Belanja ATK1 ls x 2.500.000,00 = 2.500.000,00"
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 01 . 06 ,Belanja Bahan Bakar Minyak/Gas ,1870000,"APBD_x000D_
Belanja Bahan Bakar Minyak_x000D_
Belanja BBM170 liter x 11.000,00 = 1.870.000,00"
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,2000000,
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,2000000,"APBD_x000D_
Belanja PenggandaanPenggandaan materi, dokumen, dan jilid1 ls x 2.000.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,10250000,
1.06 . 1.06.01 . 23 . 30 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,10250000,"APBD_x000D_
Belanja Makanan dan Minuman Rapat_x000D_
Makan minum rapat300 paket x 20.000,00 = 6.000.000,00_x000D_
Snack minum rapat500 paket x 8.500,00 = 4.250.000,00"
1.06 . 1.06.01 . 23 . 31 ,Studi Kecukupan Tenaga Pendidik dan Kependidikan ,100000000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Data Kebutuhan tenaga pendidik dan kependidikan_x000D_
Target: 1 set data"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 1 ,Belanja Pegawai ,1025000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 1 . 01 ,Honorarium PNS ,1025000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,1025000,"honor Panitia PEngadaan_x000D_
ketua1 op x 250.000,00 = 250.000,00_x000D_
sekretaris1 op x 225.000,00 = 225.000,00_x000D_
anggota1 op x 200.000,00 = 200.000,00_x000D_
PPK1 op x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,98975000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,485000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,485000,"belanja alat tulis kantor_x000D_
Alat Tulis kantor1 pkt x 485.000,00 = 485.000,00"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,500000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,500000,"Belanja PengandaanFoto copi/ Penggandaan1 ls x 500.000,00 = 500.000,00"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,2000000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 07 . 03 ,Belanja Sewa Ruang Rapat/Pertemuan ,2000000,"sewa ruang rapat_x000D_
sewa gedung / ruang tempat rapat2 pkt x 1.000.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,5190000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,5190000,"makan minum rapatsnak minum rapat180 or x 8.500,00 = 1.530.000,00183 or x 20.000,00 = 3.660.000,00"
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,22000000,
1.06 . 1.06.01 . 23 . 31 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,22000000,"belanja perjalanan dinas luar daerah_x000D_
perjalanan gol IV4 op x 1.600.000,00 = 6.400.000,00_x000D_
perjalanan gol III8 op x 1.410.000,00 = 11.280.000,00_x000D_
Tiket / Transportasi6 op x 720.000,00 = 4.320.000,00"
