 Belanja Alat-alat Perlengkapan (komputer) Belanja alat-alat perlengkapan pelatihan (software) Belanja Alat-alat perlengkapan (Pelatihan UKM dan Fasilitasi Usaha) Belanja Alat PErlengkapan 1 ls x 200.000.000,00 = 200.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.03;Belanja Jasa Kantor ;12000000;10500000;-1500000;-12.5;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.03.13;Belanja Dokumentasi ;6000000;5250000;-750000;-12.5; Belanja Dokumentasi 1 ls x 5.250.000,00 = 5.250.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.03.14;Belanja Dekorasi ;6000000;5250000;-750000;-12.5; Belanja Dekorasi 1 ls x 5.250.000,00 = 5.250.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;9000000;3290000;-5710000;-63.44;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.06.01;Belanja Cetak ;9000000;0;-9000000;-100;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.01 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;0;3290000;3290000;0;"" Belanja Cetak dan Penggandaan Belanja Penggandaan",,,,,,,,,,,,,,,,
belanja penggandaan/fotocopy belanja penggandaan 26,320 lb x 125,00 = 3.290.000,"00""",,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;75000000;42000000;-33000000;-44;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.07.01;Belanja Sewa Rumah Jabatan/Rumah Dinas ;75000000;0;-75000000;-100; Belanja Sewa Ruang Rapat/Pertemuan,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;0;42000000;42000000;0;sewa ruang rapat/pertemuan 84 hr x 500.000,00 = 42.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.11;Belanja Makanan Dan Minuman ;171000000;102585000;-68415000;-40.01;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;4500000;1785000;-2715000;-60.33; Belanja Makan minum rapat 210 ok x 8.500,00 = 1.785.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.01 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;166500000;100800000;-65700000;-39.46;"" Belanja makan minum kegiatan Snack dan minum 5",040 oh x 10.000,00 = 50.400.000,0,,,,,,,,,,,,,
Belanja makan minum 2,520 oh x 20.000,00 = 50.400.000,"00""",,,,,,,,,,,,,
1.15 . 1.15.01 . 16.01 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;394500000;298200000;-96300000;-24.41;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.01 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;282000000;235200000;-46800000;-16.6;"" Honor Tenaga Ahli/Instruktur/Narasumber/Penceramah (non Pns) Honor tenaga ahli/narasumber",,,,,,,,,,,,,,,,
Honorarium Tenaga Ahli/Instruktur/Narasumber/Penceramah 672 jpl x 250.000,00 = 168.000.000,0,,,,,,,,,,,,,,
Asisten Instruktur 336 JPL x 200.000,00 = 67.200.000,0,,,,,,,,,,,,,,
"
1.15 . 1.15.01 . 16.01 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;112500000;63000000;-49500000;-44; Honorarium Harian Peserta Honorarium Peserta 2,100 oh x 30.000,00 = 63.000.000,00
1.15 . 1.15.01 . 16.03;Memfasilitasi Peningkatan Kemitraan Usaha Bagi Usaha Mikro Kecil Menengah ;15000000;15000000;0;0;Sumber Dana : Dana Alokasi Umum (D A U)",,,,,,,,,,,,,,,,
" Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.1;Belanja Pegawai ;380000;380000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.1.01;Honorarium PNS ;380000;380000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.03 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;380000;380000;0;0;""Ketua 1 oh x 90.000",00 = 90.000,0,,,,,,,,,,,,,,
Sekretaris 1 oh x 80.000,00 = 80.000,0,,,,,,,,,,,,,,
Anggota 3 oh x 70.000,00 = 210.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2;Belanja Barang dan Jasa ;14620000;14620000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.01;Belanja Bahan Pakai Habis ;4100000;4100000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.03 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;4100000;4100000;0;0;""ATK Kegiatan 1 ls x 500.000",00 = 500.000,0,,,,,,,,,,,,,,
ATK Peserta 30 pkt x 120.000,00 = 3.600.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.02;Belanja Bahan/Material ;1000000;1000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.02.07;Belanja Cindera Mata ;1000000;1000000;0;0;Belanja Bahan Cinderamata Narasumber 2 oh x 500.000,00 = 1.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.03;Belanja Jasa Kantor ;500000;500000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.03.13;Belanja Dokumentasi ;250000;250000;0;0;Dokumentasi 1 ls x 250.000,00 = 250.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.03.14;Belanja Dekorasi ;250000;250000;0;0;Dekorasi 1 ls x 250.000,00 = 250.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;425000;425000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;425000;425000;0;0;Penggandaan belanja pengadaan 3,400 lbr x 125,00 = 425.000,0,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;500000;500000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;500000;500000;0;0;Sewa Ruang belanja sewa ruang 1 hari x 500.000,00 = 500.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.11;Belanja Makanan Dan Minuman ;1595000;1595000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;300000;300000;0;0;Belanja Makan minum Rapat 40 OH x 7.500,00 = 300.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.03 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;1295000;1295000;0;0;""Snack dan minum 70 dus x 8.500",00 = 595.000,0,,,,,,,,,,,,,,
Makan dan minum 35 oh x 20.000,00 = 700.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.15;Belanja Perjalanan Dinas ;3600000;3600000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.15.01;Belanja Perjalanan Dinas Dalam Daerah ;3600000;3600000;0;0;Dalam Daerah 90 OH x 40.000,00 = 3.600.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;2900000;2900000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.03 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;2000000;2000000;0;0;""Honor Narasumber 6 jpl x 250.000",00 = 1.500.000,0,,,,,,,,,,,,,,
Honor Nara Sumber 2 jpl x 250.000,00 = 500.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.03 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;900000;900000;0;0;Honor harian peserta 30 oh x 30.000,00 = 900.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.06;Penyelenggaraan Pelatihan Kewirausahaan ;380000000;380000000;0;0;""Sumber Dana : ",,,,,,,,,,,,,,,,
"Lokasi Kegiatan : bantul""",,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.1;Belanja Pegawai ;13000000;13000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.1.01;Honorarium PNS ;13000000;13000000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.06 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;13000000;13000000;0;0;""Honor Panitia Pelaksana Kegiatan Ketua 8 Oh x 375.000",00 = 3.000.000,0,,,,,,,,,,,,,,
 Sekretris 8 Oh x 350.000,00 = 2.800.000,0,,,,,,,,,,,,,,
Anggota 24 Oh x 300.000,00 = 7.200.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2;Belanja Barang dan Jasa ;367000000;367000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.01;Belanja Bahan Pakai Habis ;24090000;24090000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.06 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;24090000;24090000;0;0;""Belanja ATK Peserta Belanja ATK Kegiatan 1 ls x 3.090.000",00 = 3.090.000,0,,,,,,,,,,,,,,
ATK Peserta Hasil Musrenbang 50 paket x 60.000,00 = 3.000.000,0,,,,,,,,,,,,,,
ATK Kelompok Usaha 150 paket x 120.000,00 = 18.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.02;Belanja Bahan/Material ;148500000;148500000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.02.06;Belanja Bahan Percontohan ;20000000;20000000;0;0;Belanja Bahan Percontohan 1 ls x 20.000.000,00 = 20.000.000,0,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.06 . 5.2.2.02.12;Belanja alat-alat/perlengkapan ;128500000;128500000;0;0;""Belanja Alat Hasil Musrenbang 1 ls x 32.000.000",00 = 32.000.000,0,,,,,,,,,,,,,,
Belanja Alat Kelompok Usaha 1 ls x 96.500.000,00 = 96.500.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.03;Belanja Jasa Kantor ;4000000;4000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.03.13;Belanja Dokumentasi ;2000000;2000000;0;0;belanja dokumentasi 1 ls x 2.000.000,00 = 2.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.03.14;Belanja Dekorasi ;2000000;2000000;0;0;belanja dekorasi 1 ls x 2.000.000,00 = 2.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;12000000;12000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;12000000;12000000;0;0;belanja penggandaan 1 ls x 12.000.000,00 = 12.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;20000000;20000000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;20000000;20000000;0;0;sewa ruang rapat/pertemuan Belanja Sewa Ruang/Pertemuan 40 hr x 500.000,00 = 20.000.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.11;Belanja Makanan Dan Minuman ;48410000;48410000;0;0;,,,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;1050000;1050000;0;0;makan dan minum rapat Belanja makan dan minum rapat 140 ok x 7.500,00 = 1.050.000,0,,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;47360000;47360000;0;0;makan dan minum snack dan minum 2,560 oh x 8.500,00 = 21.760.000,00 1,280 oh x 20.000,00 = 25.600.000,0,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;110000000;110000000;0;0;,,,,,,,,,,,,,,,,
"1.15 . 1.15.01 . 16.06 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;80000000;80000000;0;0;""honorarium tenaga ahli/infrastruktur/narasumber/penceramah(pns)",,,,,,,,,,,,,,,,
 Honorarium Tenaga ahli/Instruktur/Narasumber/Penceramah ( PNS ) 160 jpl x 250.000,00 = 40.000.000,0,,,,,,,,,,,,,,
Honorarium Tenaga ahli/Instruktur/Narasumber/Penceramah ( Non PNS ) 160 jpl x 250.000,00 = 40.000.000,"00""",,,,,,,,,,,,,,
1.15 . 1.15.01 . 16.06 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;30000000;30000000;0;0;honor harian peserta 1,000 oh x 30.000,00 = 30.000.000,0,,,,,,,,,,,,,
1.16 . 1.15.01 . 16;Program Peningkatan Iklim Investasi dan Realisasi Investasi;182775000;172565000;-10210000;-5.59; ,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.02;Memfasilitasi dan Koordinasi Kerjasama Di Bidang Investasi;20000000;20000000;0;0;""Sumber Dana : ",,,,,,,,,,,,,,,,
"Lokasi Kegiatan : Kabupaten Bantul""",,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.1;Belanja Pegawai ;780000;780000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.1.01;Honorarium PNS ;780000;780000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.02 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;780000;780000;0;0;""honorarium pelaksana kegiatan ",,,,,,,,,,,,,,,,
ketua 1 ok x 170.000,00 = 170.000,0,,,,,,,,,,,,,,
sekretaris 1 ok x 160.000,00 = 160.000,0,,,,,,,,,,,,,,
anggota 3 ok x 150.000,00 = 450.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2;Belanja Barang dan Jasa ;19220000;19220000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.01;Belanja Bahan Pakai Habis ;3220000;3220000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.02 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;3220000;3220000;0;0;""belanja ATK kegiatan ",,,,,,,,,,,,,,,,
1 kgt x 1.720.000,00 = 1.720.000,0,,,,,,,,,,,,,,
 peserta 25 pkt x 60.000,00 = 1.500.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.03;Belanja Jasa Kantor ;450000;450000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.03.13;Belanja Dokumentasi ;250000;250000;0;0;belanja dokumentasi 1 kgt x 250.000,00 = 250.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.03.14;Belanja Dekorasi ;200000;200000;0;0;belanja dekorasi 1 kgt x 200.000,00 = 200.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;2000000;2000000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;2000000;2000000;0;0;belanja penggandaan 1 kgt x 2.000.000,00 = 2.000.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;1250000;1250000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;1250000;1250000;0;0;sewa ruang pertemuan 1 hr x 1.250.000,00 = 1.250.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.11;Belanja Makanan Dan Minuman ;4950000;4950000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;150000;150000;0;0;makan dan minum rapat 20 oh x 7.500,00 = 150.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;4800000;4800000;0;0;makan dan minum kegiatan 40 oh x 120.000,00 = 4.800.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.15;Belanja Perjalanan Dinas ;1000000;1000000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.15.01;Belanja Perjalanan Dinas Dalam Daerah ;1000000;1000000;0;0;perjalanan dinas dalam daerah 25 oh x 40.000,00 = 1.000.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;6350000;6350000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.02 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;5600000;5600000;0;0;""Honorarium tenaga ahli/infrastruktur/narasumber honorarium narasumber 6 jpl x 250.000",00 = 1.500.000,0,,,,,,,,,,,,,,
honorarium moderator 8 jpl x 200.000,00 = 1.600.000,0,,,,,,,,,,,,,,
 tenaga ahli 2 jpl x 1.000.000,00 = 2.000.000,0,,,,,,,,,,,,,,
pembicara umum 2 jpl x 250.000,00 = 500.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.02 . 5.2.2.34.05;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;750000;750000;0;0;honor peserta peserta 25 oh x 30.000,00 = 750.000,0,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.10;Sosialisasi Penyamaan Persepsi Pengembangan Investasi ;25000000;25000000;0;0;""Sumber Dana : Dana Alokasi Umum (D A U) ",,,,,,,,,,,,,,,,
"Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.1;Belanja Pegawai ;1230000;1230000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.1.01;Honorarium PNS ;1230000;1230000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.10 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;1230000;1230000;0;0;""Honorarium pelaksana kegiatan Ketua 1 ok x 170.000",00 = 170.000,0,,,,,,,,,,,,,,
 Sekretaris 1 ok x 160.000,00 = 160.000,0,,,,,,,,,,,,,,
 Anggota 6 ok x 150.000,00 = 900.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2;Belanja Barang dan Jasa ;23770000;23770000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.01;Belanja Bahan Pakai Habis ;4600000;4600000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.10 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;4600000;4600000;0;0;""ATK Alat Tulis Kantor 1 kgt x 1.000.000",00 = 1.000.000,0,,,,,,,,,,,,,,
 ATK Peserta 60 ok x 60.000,00 = 3.600.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.03;Belanja Jasa Kantor ;550000;550000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.03.13;Belanja Dokumentasi ;300000;300000;0;0;dokumentasi 1 kgt x 300.000,00 = 300.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.03.14;Belanja Dekorasi ;250000;250000;0;0;dekorasi 1 kgt x 250.000,00 = 250.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;1100000;1100000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;1100000;1100000;0;0;belanja penggandaaan foto copy 1 kgt x 1.100.000,00 = 1.100.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.07;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;1250000;1250000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.07.03;Belanja Sewa Ruang Rapat/Pertemuan ;1250000;1250000;0;0;Belanja sewa gedung/tempat Belanja sewa gedung/tempat (1 hr x Rp 1.250.000,-) 1 hr x 1.250.000,00 = 1.250.000,0,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.11;Belanja Makanan Dan Minuman ;9150000;9150000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;150000;150000;0;0;Belanja makan dan minum rapat Belanja snack dan minum rapat 20 oh x 7.500,00 = 150.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.11.05;Belanja makanan dan minuman pelaksanaan kegiatan;9000000;9000000;0;0;belanja makan danminum kegiatan sosialisasi Belanja makan dan minum kegiatan sosialisasi (75 or x 1hr x Rp. 120.000) 75 oh x 120.000,00 = 9.000.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.15;Belanja Perjalanan Dinas ;2720000;2720000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.10 . 5.2.2.15.01;Belanja Perjalanan Dinas Dalam Daerah ;2720000;2720000;0;0;""Belanja Perjalanan Dinas Dalam Daerah Belanja Perjalanan Dinas Dalam Daerah Kab. Bantul 50 oh x 40.000",00 = 2.000.000,0,,,,,,,,,,,,,,
 Belanja Perjalanan Dinas Dalam Daerah DIY 12 oh x 60.000,00 = 720.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.10 . 5.2.2.34;Honorarium Pelaksanaan Kegiatan ;4400000;4400000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.10 . 5.2.2.34.01;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;4400000;4400000;0;0;""Honorarium narasumber 6 jpl x 250.000",00 = 1.500.000,0,,,,,,,,,,,,,,
Honorarium moderator 8 jpl x 200.000,00 = 1.600.000,0,,,,,,,,,,,,,,
Honorarium tenaga ahli 2 jpl x 400.000,00 = 800.000,0,,,,,,,,,,,,,,
Honorarium pembicara umum 2 jpl x 250.000,00 = 500.000,"00""",,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.11;Penyusunan Masterplan Pengembangan Penanaman Modal ;90000000;79790000;-10210000;-11.34;""Sumber Dana : Dana Alokasi Umum (D A U) ",,,,,,,,,,,,,,,,
"Lokasi Kegiatan : Kabupaten Bantul""",,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.1;Belanja Pegawai ;7270000;7270000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.1.01;Honorarium PNS ;7270000;7270000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.11 . 5.2.1.01.01;Honorarium Panitia Pelaksana Kegiatan ;7270000;7270000;0;0;""Honorarium Panitia Pelaksanaan Kegiatan Honorarium Tim Penyusun Kajian Investasi ",,,,,,,,,,,,,,,,
Ketua 4 ob x 160.000,00 = 640.000,0,,,,,,,,,,,,,,
sekretaris 4 ob x 150.000,00 = 600.000,00 anggota 32 ob x 140.000,00 = 4.480.000,0,,,,,,,,,,,,
 Honorarium tim pengadaan barang dan jasa PPK 1 ok x 350.000,00 = 350.000,0,,,,,,,,,,,,,,
Panitia pengadaan barang/jasa non konstruksi Ketua 1 ok x 250.000,00 = 250.000,0,,,,,,,,,,,,,,
 sekretaris 1 ok x 225.000,00 = 225.000,0,,,,,,,,,,,,,,
Anggota 1 ok x 200.000,00 = 200.000,0,,,,,,,,,,,,,,
Panitia penerimaan/ pemeriksaan brg/ jasa Ketua 1 ok x 200.000,00 = 200.000,0,,,,,,,,,,,,,,
sekretaris 1 ok x 175.000,00 = 175.000,0,,,,,,,,,,,,,,
Anggota 1 ok x 150.000,00 = 150.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2;Belanja Barang dan Jasa ;82730000;72520000;-10210000;-12.34;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.01;Belanja Bahan Pakai Habis ;1505000;1505000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.01.01;Belanja Alat Tulis Kantor ;1505000;1505000;0;0;ATK 1 kgt x 1.505.000,00 = 1.505.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.06;Belanja Cetak/Penggandaan/Dokumentasi ;1800000;1800000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.06.01;Belanja Cetak ;300000;300000;0;0;cetak Belanja cetak 10 bh x 30.000,00 = 300.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.06.02;Belanja Penggandaan/Foto Copy ;1500000;1500000;0;0;foto copy penggandaan 1 kgt x 1.500.000,00 = 1.500.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.11;Belanja Makanan Dan Minuman ;2025000;2025000;0;0;,,,,,,,,,,,,,,,,
"1.16 . 1.15.01 . 16.11 . 5.2.2.11.02;Belanja Makanan Dan Minuman Rapat ;2025000;2025000;0;0;""makan dan minum snack dan minuman rapat 200 oh x 7.500",00 = 1.500.000,0,,,,,,,,,,,,,,
 Belanja makan dan minum workshop laporan akhir 30 oh x 17.500,00 = 525.000,"00""",,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.15;Belanja Perjalanan Dinas ;2400000;2400000;0;0;,,,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.15.01;Belanja Perjalanan Dinas Dalam Daerah ;2400000;2400000;0;0;Belanja Perjalanan Dinas Dalam daerah Kab. Bantul 60 oh x 40.000,00 = 2.400.000,0,,,,,,,,,,,,,,
1.16 . 1.15.01 . 16.11 . 5.2.2.21;Belanja Jasa Konsultansi ;75000000;64790000;-10210000;-13.61;,,,,,,,,,,,,,,,,
