1.20 . 1.20.03 . 42.04 . 5.2.1 ,Belanja Pegawai ,1927000.00,1927000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.1.01 ,Honorarium PNS ,775000.00,775000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,775000.00,775000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.1.03 ,Uang Lembur ,1152000.00,1152000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.1.03.01 ,Uang Lembur PNS ,1152000.00,1152000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2 ,Belanja Barang dan Jasa ,61258850.00,61258850.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,675850.00,675850.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,675850.00,675850.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,135000.00,135000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.06.02 ,Belanja Penggandaan ,135000.00,135000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.10 ,Belanja Sewa Perlengkapan Dan Peralatan Kantor ,60000000.00,60000000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.10.07 ,Belanja Sewa Perlengkapan dan Peralatan Kantor lain,60000000.00,60000000.00,0.00,0.00,Sewa Local Loop
1.20 . 1.20.03 . 42.04 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,448000.00,448000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,448000.00,448000.00,0.00,0.00,Makan minum rapat
1.20 . 1.20.03 . 42.04 . 5.2.3 ,Belanja Modal ,6650000.00,6650000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.3.12 ,Belanja Modal Pengadaan Komputer ,6650000.00,6650000.00,0.00,0.00
1.20 . 1.20.03 . 42.04 . 5.2.3.12.10 ,Belanja Modal Pengadaan Peralatan Jaringan Komputer/Internet,6650000.00,6650000.00,0.00,0.00,Belanja modal pengadaan peralatan jaringan komputer
,,,,,,POE
",,,,,,""2 unit x 125.000,00 = 250.000,00"""
,,,,,,Power Adaptor 24 Volt (24 POW)
",,,,,,""1 unit x 200.000,00 = 200.000,00"""
,,,,,,Switch Manageable 24 port
",,,,,,""1 unit x 4.800.000,00 = 4.800.000,00"""
,,,,,,Patch Panel 24 port
",,,,,,""1 roll x 1.250.000,00 = 1.250.000,00"""
,,,,,,Konektor RJ45
",,,,,,""1 box x 150.000,00 = 150.000,00"""
1.20 . 1.20.03 . 42.06 ,Penyelenggaraan Layanan Pengadaan Barang/Jasa Pemerintah Secara Elektronik,83140900.00,83140900.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 42.06 . 5.2.1 ,Belanja Pegawai ,20633000.00,20633000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.1.01 ,Honorarium PNS ,18905000.00,18905000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,18230000.00,18230000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,675000.00,675000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.1.03 ,Uang Lembur ,1728000.00,1728000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.1.03.01 ,Uang Lembur PNS ,1728000.00,1728000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2 ,Belanja Barang dan Jasa ,62507900.00,62507900.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1697000.00,1697000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1697000.00,1697000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.03 ,Belanja Jasa Kantor ,8640000.00,8640000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.03.06 ,Belanja Kawat/Faksimili/Internet/Intranet/TV Kabel/TV Satelit,8640000.00,8640000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,264900.00,264900.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.06.02 ,Belanja Penggandaan ,264900.00,264900.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,36000000.00,36000000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,36000000.00,36000000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,1296000.00,1296000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,1296000.00,1296000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.15 ,Belanja Perjalanan Dinas ,12810000.00,12810000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,12810000.00,12810000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,1800000.00,1800000.00,0.00,0.00
1.20 . 1.20.03 . 42.06 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,1800000.00,1800000.00,0.00,0.00
1.20 . 1.20.03 . 42.08 ,Penyediaan Koneksi Internet ,214926950.00,214926950.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 42.08 . 5.2.1 ,Belanja Pegawai ,725000.00,725000.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.1.01 ,Honorarium PNS ,725000.00,725000.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,725000.00,725000.00,0.00,0.00,Pejabat Pembuat Komitmen
1.20 . 1.20.03 . 42.08 . 5.2.2 ,Belanja Barang dan Jasa ,214201950.00,214201950.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,748800.00,748800.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,748800.00,748800.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.03 ,Belanja Jasa Kantor ,212520000.00,212520000.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.03.06 ,Belanja Kawat/Faksimili/Internet/Intranet/TV Kabel/TV Satelit,212520000.00,212520000.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,225150.00,225150.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.06.02 ,Belanja Penggandaan ,225150.00,225150.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,708000.00,708000.00,0.00,0.00
1.20 . 1.20.03 . 42.08 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,708000.00,708000.00,0.00,0.00
"1.20 . 1.20.03 . 42.09 ,""Pengumpulan, Pengolahan, dan Pengelolaan  Informasi"",14628000.00,19128000.00,4500000.00,30.76,Sumber Dana : "
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 42.09 . 5.2.1 ,Belanja Pegawai ,7680000.00,7680000.00,0.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.1.01 ,Honorarium PNS ,7680000.00,7680000.00,0.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,7680000.00,7680000.00,0.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.2 ,Belanja Barang dan Jasa ,6948000.00,11448000.00,4500000.00,64.77
1.20 . 1.20.03 . 42.09 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,996000.00,996000.00,0.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,996000.00,996000.00,0.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.2.03 ,Belanja Jasa Kantor ,0.00,4500000.00,4500000.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.2.03.01 ,Belanja Telepon ,0.00,4500000.00,4500000.00,0.00,Belanja telepon
1.20 . 1.20.03 . 42.09 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,5952000.00,5952000.00,0.00,0.00
1.20 . 1.20.03 . 42.09 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,5952000.00,5952000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 ,Penyebarluasan informasi melalui pemberitaan media massa,176361200.00,257721200.00,81360000.00,46.13,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 42.10 . 5.2.1 ,Belanja Pegawai ,4720000.00,4720000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.1.01 ,Honorarium PNS ,4720000.00,4720000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,4720000.00,4720000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2 ,Belanja Barang dan Jasa ,171641200.00,253001200.00,81360000.00,47.40
1.20 . 1.20.03 . 42.10 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1591200.00,1591200.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1591200.00,1591200.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.03 ,Belanja Jasa Kantor ,84500000.00,117600000.00,33100000.00,39.17
1.20 . 1.20.03 . 42.10 . 5.2.2.03.13 ,Belanja Dokumentasi ,3600000.00,3600000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.03.15 ,Belanja Publikasi ,80900000.00,114000000.00,33100000.00,40.91
1.20 . 1.20.03 . 42.10 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,69840000.00,85400000.00,15560000.00,22.28
1.20 . 1.20.03 . 42.10 . 5.2.2.06.01 ,Belanja Cetak ,69120000.00,84680000.00,15560000.00,22.51
1.20 . 1.20.03 . 42.10 . 5.2.2.06.02 ,Belanja Penggandaan ,720000.00,720000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,900000.00,3600000.00,2700000.00,300.00
1.20 . 1.20.03 . 42.10 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,900000.00,3600000.00,2700000.00,300.00
1.20 . 1.20.03 . 42.10 . 5.2.2.15 ,Belanja Perjalanan Dinas ,4710000.00,4710000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,2040000.00,2040000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,2670000.00,2670000.00,0.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,10100000.00,15100000.00,5000000.00,49.50
1.20 . 1.20.03 . 42.10 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,10100000.00,15100000.00,5000000.00,49.50
1.20 . 1.20.03 . 42.10 . 5.2.2.28 ,Belanja Hadiah atas Prestasi dan Penghargaan ,0.00,25000000.00,25000000.00,0.00
1.20 . 1.20.03 . 42.10 . 5.2.2.28.01 ,Belanja Hadiah atas Prestasi ,0.00,25000000.00,25000000.00,0.00
1.20 . 1.20.03 . 42.11 ,Koordinasi Penyusunan Konsep Amanat Pimpinan Daerah,8223400.00,8223400.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Sekretariat Daerah
1.20 . 1.20.03 . 42.11 . 5.2.1 ,Belanja Pegawai ,7040000.00,7040000.00,0.00,0.00
1.20 . 1.20.03 . 42.11 . 5.2.1.01 ,Honorarium PNS ,7040000.00,7040000.00,0.00,0.00
1.20 . 1.20.03 . 42.11 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,7040000.00,7040000.00,0.00,0.00
1.20 . 1.20.03 . 42.11 . 5.2.2 ,Belanja Barang dan Jasa ,1183400.00,1183400.00,0.00,0.00
1.20 . 1.20.03 . 42.11 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1183400.00,1183400.00,0.00,0.00
1.20 . 1.20.03 . 42.11 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1183400.00,1183400.00,0.00,0.00
1.20 . 1.20.03 . 43 ,Program Penyelenggaraan Pemilu dan Pemilukada,177500000.00,177500000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 ,Dukungan Kelancaran Pemilu/Pemilukada ,177500000.00,177500000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 43.06 . 5.2.1 ,Belanja Pegawai ,26280000.00,26280000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.1.01 ,Honorarium PNS ,26280000.00,26280000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,26280000.00,26280000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2 ,Belanja Barang dan Jasa ,151220000.00,151220000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,586550.00,586550.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,586550.00,586550.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,3213450.00,3213450.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.06.02 ,Belanja Penggandaan ,3213450.00,3213450.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,114050000.00,114050000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,16800000.00,16800000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.11.03 ,Belanja Makanan Dan Minuman Tamu ,22250000.00,22250000.00,0.00,0.00,Jamuan Rapat Khusus di Luar Kantor
"1.20 . 1.20.03 . 43.06 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",75000000.00,75000000.00,0.00,0.00,""Snack, Minum Sosialisasi"""
1.20 . 1.20.03 . 43.06 . 5.2.2.15 ,Belanja Perjalanan Dinas ,8370000.00,8370000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,8370000.00,8370000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,25000000.00,25000000.00,0.00,0.00
1.20 . 1.20.03 . 43.06 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,25000000.00,25000000.00,0.00,0.00
1.20 . 1.20.03 . 44 ,Program Penguatan Akuntabilitas Kinerja Pemerintah Daerah,125714550.00,140545075.00,14830525.00,11.80
1.20 . 1.20.03 . 44.01 ,Penyusunan LAKIP Bupati ,13204400.00,21085700.00,7881300.00,59.69,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 44.01 . 5.2.1 ,Belanja Pegawai ,1340000.00,1656000.00,316000.00,23.58
1.20 . 1.20.03 . 44.01 . 5.2.1.03 ,Uang Lembur ,1340000.00,1656000.00,316000.00,23.58
1.20 . 1.20.03 . 44.01 . 5.2.1.03.01 ,Uang Lembur PNS ,1340000.00,1656000.00,316000.00,23.58
1.20 . 1.20.03 . 44.01 . 5.2.2 ,Belanja Barang dan Jasa ,11864400.00,19429700.00,7565300.00,63.76
1.20 . 1.20.03 . 44.01 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,223400.00,268200.00,44800.00,20.05
1.20 . 1.20.03 . 44.01 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,223400.00,268200.00,44800.00,20.05
1.20 . 1.20.03 . 44.01 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,1320000.00,1552500.00,232500.00,17.61
1.20 . 1.20.03 . 44.01 . 5.2.2.06.02 ,Belanja Penggandaan ,1320000.00,1552500.00,232500.00,17.61
1.20 . 1.20.03 . 44.01 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,5526000.00,5964000.00,438000.00,7.93
1.20 . 1.20.03 . 44.01 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,1494000.00,1836000.00,342000.00,22.89
1.20 . 1.20.03 . 44.01 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,4032000.00,4128000.00,96000.00,2.38
1.20 . 1.20.03 . 44.01 . 5.2.2.15 ,Belanja Perjalanan Dinas ,4795000.00,4795000.00,0.00,0.00
1.20 . 1.20.03 . 44.01 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,4795000.00,4795000.00,0.00,0.00,Perjalanan DInas Luar Daerah
1.20 . 1.20.03 . 44.01 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,0.00,6850000.00,6850000.00,0.00
1.20 . 1.20.03 . 44.01 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,0.00,6850000.00,6850000.00,0.00
1.20 . 1.20.03 . 44.04 ,Penyusunan Laporan Kinerja Pemerintah Daerah ,35716450.00,42665675.00,6949225.00,19.46,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kab. Kulon Progo
1.20 . 1.20.03 . 44.04 . 5.2.1 ,Belanja Pegawai ,9900000.00,1092000.00,-8808000.00,-88.97
1.20 . 1.20.03 . 44.04 . 5.2.1.01 ,Honorarium PNS ,9060000.00,0.00,-9060000.00,-100.00
1.20 . 1.20.03 . 44.04 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,9060000.00,0.00,-9060000.00,-100.00
1.20 . 1.20.03 . 44.04 . 5.2.1.03 ,Uang Lembur ,840000.00,1092000.00,252000.00,30.00
1.20 . 1.20.03 . 44.04 . 5.2.1.03.01 ,Uang Lembur PNS ,840000.00,1092000.00,252000.00,30.00
1.20 . 1.20.03 . 44.04 . 5.2.2 ,Belanja Barang dan Jasa ,25816450.00,41573675.00,15757225.00,61.04
1.20 . 1.20.03 . 44.04 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1071450.00,1858750.00,787300.00,73.48
1.20 . 1.20.03 . 44.04 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1071450.00,1858750.00,787300.00,73.48
1.20 . 1.20.03 . 44.04 . 5.2.2.03 ,Belanja Jasa Kantor ,11500000.00,11500000.00,0.00,0.00
1.20 . 1.20.03 . 44.04 . 5.2.2.03.15 ,Belanja Publikasi ,11500000.00,11500000.00,0.00,0.00
1.20 . 1.20.03 . 44.04 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,4585000.00,10709925.00,6124925.00,133.59
1.20 . 1.20.03 . 44.04 . 5.2.2.06.01 ,Belanja Cetak ,0.00,5000000.00,5000000.00,0.00
1.20 . 1.20.03 . 44.04 . 5.2.2.06.02 ,Belanja Penggandaan ,4585000.00,5709925.00,1124925.00,24.53
1.20 . 1.20.03 . 44.04 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,6510000.00,11055000.00,4545000.00,69.82
1.20 . 1.20.03 . 44.04 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,750000.00,975000.00,225000.00,30.00
1.20 . 1.20.03 . 44.04 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,5760000.00,5760000.00,0.00,0.00
"1.20 . 1.20.03 . 44.04 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",0.00,4320000.00,4320000.00,0.00"
1.20 . 1.20.03 . 44.04 . 5.2.2.15 ,Belanja Perjalanan Dinas ,2150000.00,2150000.00,0.00,0.00
1.20 . 1.20.03 . 44.04 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,2150000.00,2150000.00,0.00,0.00
1.20 . 1.20.03 . 44.04 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,0.00,4300000.00,4300000.00,0.00
1.20 . 1.20.03 . 44.04 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,0.00,4300000.00,4300000.00,0.00
1.20 . 1.20.03 . 44.05 ,Koordinasi Penyusunan Laporan Keterangan Pertanggungjawaban (LKPJ),71311300.00,71311300.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kab. Kulon Progo
1.20 . 1.20.03 . 44.05 . 5.2.1 ,Belanja Pegawai ,30546000.00,30546000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.1.01 ,Honorarium PNS ,29370000.00,29370000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,29370000.00,29370000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.1.03 ,Uang Lembur ,1176000.00,1176000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.1.03.01 ,Uang Lembur PNS ,1176000.00,1176000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2 ,Belanja Barang dan Jasa ,40765300.00,40765300.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1801200.00,1801200.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1801200.00,1801200.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,11674100.00,11674100.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.06.02 ,Belanja Penggandaan ,11674100.00,11674100.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,4500000.00,4500000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.07.02 ,Belanja Sewa Gedung/Kantor/Tempat ,1500000.00,1500000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.07.03 ,Belanja Sewa Ruang Rapat/Pertemuan ,3000000.00,3000000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,14850000.00,14850000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,1050000.00,1050000.00,0.00,0.00,Makan Lembur
1.20 . 1.20.03 . 44.05 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,4800000.00,4800000.00,0.00,0.00
"1.20 . 1.20.03 . 44.05 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",9000000.00,9000000.00,0.00,0.00,""Belanja Snack, Makan, Minum Konsinyering"""
1.20 . 1.20.03 . 44.05 . 5.2.2.15 ,Belanja Perjalanan Dinas ,7940000.00,7940000.00,0.00,0.00
1.20 . 1.20.03 . 44.05 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,7940000.00,7940000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 ,Penyusunan Perencanaa Kinerja Daerah ,5482400.00,5482400.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 44.06 . 5.2.1 ,Belanja Pegawai ,1312000.00,1312000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.1.03 ,Uang Lembur ,1312000.00,1312000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.1.03.01 ,Uang Lembur PNS ,1312000.00,1312000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2 ,Belanja Barang dan Jasa ,4170400.00,4170400.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,228400.00,228400.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,228400.00,228400.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,1350000.00,1350000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.06.02 ,Belanja Penggandaan ,1350000.00,1350000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,2592000.00,2592000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,1440000.00,1440000.00,0.00,0.00
1.20 . 1.20.03 . 44.06 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,1152000.00,1152000.00,0.00,0.00
1.20 . 1.20.03 . 45 ,Program Peningkatan Kualitas Pelayanan Publik ,91740000.00,99674500.00,7934500.00,8.65
1.20 . 1.20.03 . 45.02 ,Monitoring dan Evaluasi Penerapan Standar Pelayanan Minimal (SPM) Urusan Wajib,12741000.00,12741000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 45.02 . 5.2.1 ,Belanja Pegawai ,1232000.00,1232000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.1.03 ,Uang Lembur ,1232000.00,1232000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.1.03.01 ,Uang Lembur PNS ,1232000.00,1232000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.2 ,Belanja Barang dan Jasa ,11509000.00,11509000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,221000.00,221000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,221000.00,221000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,645000.00,645000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.2.06.02 ,Belanja Penggandaan ,645000.00,645000.00,0.00,0.00
1.20 . 1.20.03 . 45.02 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,8568000.00,8568000.00,0.00,0.00
